col,código_material,preço_real,qtde_min,descrição,vazão_máxima_l_h,pressão_máxima_bar,pressão_de_trabalho_bar,potência_kw,tipo_de_motor,peso_kg,comprimento_da_mangueira_m,cabeçote_da_bomba
,4238-200-0020,5299,1,"TS 420 Cortador de pedra/ferro,350mm/14""",,66.7,3.2,4.4,350,125,,9.7
,*Acompanha disco resinado para corte de perfil de aço,,,,,,,,,,,
TS 800,,,,,,,,,,,,
 ,Código Material,Preço Real,Qtde Mín.,Descrição,,Cilindrada (cm3),Potência,,Diametro do disco (mm),Profundidade máx. de corte (mm),,"Peso 
(kg)"
,,,,,,,kW,CV,,,,
,4224-200-0024,7999,1,"TS 800 Cortador de pedra/ferro,400mm/16""",,98.5,5,6.8,400,145,,12.7
,*Acompanha disco resinado para corte de alvenaria,,,,,,,,,,,
FW 20 - CARRINHO DE TRANSPORTE COMPLETO,,,,,,,,,,,,
,FW 20 - TS 420,,,,,,,,,,,
 ,Código Material,Preço Real,Qtde Mín.,Inclui,,,,,,,,"Peso 
(kg)"
,4224-200-0038,4221.71,1,"4224-710-1403 FW 20 Carrinho de transporte
4250-790-0702 Assento
4224-007-1018 Jogo recipiente para água
4224-007-1014 Jogo conexão rodas TS
4205-007-1009 Jogo direção de corte",,,,,,,,31.6
,FW 20 - TS 800,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Inclui,,,,,,,,"Peso 
(kg)"
,4224-200-0039,4221.71,1,"4224-710-1403 FW 20 Carrinho de transporte
4250-790-0705 Assento
4224-007-1018 Jogo recipiente para água
4224-007-1014 Jogo conexão rodas TS
4205-007-1009 Jogo direção de corte",,,,,,,,31.6
ACESSÓRIOS para FW 20 - carrinho para transporte do TS,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Comentários,,,,,,Utilização,,"Peso 
[kg]"
,4224-710-1403,2719,1,FW 20 Carrinho de transporte (não acompanha Jogo direção de corte | Jogo recipiente para água | Jogo de assentamento e Jogo conexão rodas TS),,,,,,TS420/800,,24.5
,4205-007-1009,392.34,1,"Guia direcional para o FW 20, que orienta a direção do corte durante a operação.",,,,,,TS420/760/800,,1.27
,4224-007-1018,701.85,1,"Recipiente de água para o FW 20, armazena a água utilizada para a refrigeração do disco de corte.",,,,,,TS420/800,,2.4
,4250-790-0702,1103.19,1,Assento,,,,,,TS420,,7.18
,4224-790-0705,1103.19,1,"Jogo de assentamento TS 700, 800",,,,,,TS800,,3.8
,4224-007-1014,250.17,1,Base com rodas para movimentar o TS 420 e/ou TS 800 sobre superficies planas sem necessidade do FW 20.,,,,,,TS420/800,,0.35
,0000-670-6000,664.17,1,Recipiente de armazenamento de água utilizado para resfriamento com disco de corte em locais onde não há fontes de água. ,,,,,,TS420/800,,2.75
,4864-690-0801,674.69,1,Dispositivo que limita a profundidade de corte do disco e com uma saida lataral para acoplamento de aspirador de pó.,,,,,,TS420/800,,0.54
Discos de Corte diamantados para TS,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Comentários,,,,,,Utilização,,"Peso 
[kg]"
,0835-094-7013,1434.84,1,"Disco de corte D-BA90 Ø 350mm/14"" Diversas aplicações, como para o corte de concreto, tijolos e asfalto.",,,,,,TS 420,,2.141
,0835-094-7014,2036.56,1,"Disco de corte BA 90 - 400mm. Diversas aplicações, como para o corte de concreto, tijolos e asfalto.",,,,,,TS 800,,2.75
,0835-096-7005,1497.27,1,"Disco de corte D-SB90 Ø 350mm/14"" - 350mm. Corte de pedras e concreto armado.",,,,,,TS 420,,1.663
,0835-096-7006,2125.12,1,Disco de corte SB 90 - 400mm. Corte de pedras e concreto armado.,,,,,,TS 800,,2.468
,0835-090-7050,376.95,1,Disco de corte B 10 Ø 230mm - Corte de pedras e concreto armado.,,,,,,TSA 230,,0.63
,0835-090-7052,596.72,1,Disco de Corte B 10 - 350mm. Corte de pedras e concreto armado.,,,,,, TS 420,,2.012
,0835-090-7053,1006.24,1,Disco de corte B 10 - 400mm. Corte de pedras e concreto armado.,,,,,,TS 800,,2.896
Discos de Corte resinados para TS,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Comentários,,,,,,Utilização,,"Peso 
[kg]"
,0835-012-7000,53.63,1,Disco de corte K-ME Ø 230mm. Corte de aço e perfis de metal de construção.,,,,,,TSA 230,,0.61
,0835-010-7001,82.19,1,Disco de corte K-ME Ø 350mm. Corte de aço e perfis de metal de construção.,,,,,,TS 420,TS 420,0.61
,0835-020-7001,82.19,1,Disco de corte K-BA Ø 350mm. Corte de tijolo e paredes.,,,,,,TS 420,TS 420,0.61
,0835-020-7002,116.21,1,Disco de corte K-BA Ø 400mm. Corte de tijolo e paredes.,,,,,,TS 800,TS 800,0.61
PERFURADORES,,,,,,,,,,,,
BT 131,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,Motor,Cilindrada [cm3],Potência,,Peso [kg],Modelo,
,,,,,,,,kW,CV,,,
,4313-200-0045,4449,1,BT 131 Perfurador Solo - (S/ Broca),,4-MIX,36.3,1.4,1.9,10,BT131,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Comentário,,,,Modelo,
,4404-680-1900,1030.54,1,Broca de aço perfur. de solo Ø 260mm x 660mm,,,Broca Plantio - Perfuração 260mm,,,,BT120/121/130/131,
,4404-680-2012,1207.7,1,Broca de aço perfur. de solo Ø 120mm x 695mm,,,Broca Helicoidal - Perfuração 120mm,,,,BT120/121/130/131,
,4404-680-2020,1306.71,1,Broca de aço perfur. de solo Ø 200mm x 720mm,,,Broca Helicoidal - Perfuração 200mm,,,,BT120/121/130/131,
,4311-680-2350,368.9,1,Prolongamento da haste 450 mm,,,,,,,BT120/121/130/131,
,4313-680-2300,314.39,1,Prolongamento da haste 250 mm,,,,,,,BT120/121/130/131,
BT 45,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Cilindrada [cm3],Potência,,Peso [kg],Modelo,
,,,,,,,,kW,CV,,,
,4314-200-0022,3349,1,BT 45 Furadeira com broca Ø13x320mm,,,27.2,0.8,1.1,4.8,Furadeira,
,4314-200-0023,3399,1,BT 45 Furadeira com broca Ø19x460mm,,,,,,,,
,4314-200-0024,3449,1,BT 45 Furadeira com broca Ø25x460mm,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Comentário,,,,Modelo,
,4314-007-1004,511.3,1,Jogo Mandril de brocas,,,,,,,BT 45,
,4314-007-1000,337.36,1,Jogo Mandril de brocas,,,,,,,BT 45,
,4314-682-5013,149.05,1,Broca para madeira de aço Ø 13x320 mm,,,,,,,BT45,
,4314-682-5019,190.17,1,Broca para madeira de aço Ø 19x460 mm,,,,,,,BT45,
,4314-682-5025,253.99,1,Broca para madeira de aço Ø 25x460 mm,,,,,,,BT45,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Cilindrada [cm3],Potência,,Peso [kg],Modelo,
,,,,,,,,kW,CV,,,
,4314-200-0018,3779,1,"BT 45 Furadeira com Broca de Plantio 3""",,,27.2,0.8,1.1,4.8,Perfurador de solo,
,4314-200-0019,3799,1,"BT 45 Furadeira com Broca de Plantio 4""",,,27.2,0.8,1.1,4.8,BT 45,
,4314-200-0020,3849.01,1,"BT 45 Furadeira com Broca de Plantio 5""",,,27.2,0.8,1.1,4.8,BT 45,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Comentário,,,,Modelo,
,4314-680-1903,547.48,1,"Broca perfuradora de solo para plantio 3""",,,"Comprimento da broca 59,5 cm",,,,BT 45,
,4314-680-1904,567.64,1,"Broca perfuradora de solo para plantio 4""",,,"Comprimento da broca 59,5 cm",,,,BT 45,
,4314-680-1905,590.31,1,"Broca perfuradora de solo para plantio 5""",,,"Comprimento da broca 59,5 cm",,,,BT 45,
,4314-007-1001,322.06,1,Kit para perfurador de plantio,,,,,,,BT 45,
MOTORES ESTACIONÁRIOS ,,,,,,,,,,,,
EHC 705 S,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,,Cilindrada(cm³),,Óleo do Motor [L],,Tanque de Combustível [L],Potência [hp]
,VB07-011-1800,1599,1,EHC 705.0 S (BR) Motor com acoplamento,,,252,,0.6,,4,6
EHC 605 S,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,,Cilindrada(cm³),,Óleo do Motor [L],,Tanque de Combustível [L],Potência [hp]
,VB06-011-1800,1399,1,EHC 605.0 S (BR) Motor com acoplamento,,,212,,0.6,,3.6,6
MOTOCULTIVADORES ,,,,,,,,,,,,
MH 610.0,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Largura Máxima de Trabalho (cm),Cilindrada (cm3),Potência (kW / HP),,"Peso 
[kg]",Pneus (Polegadas)
,6250-011-3930,3999,1,MH 610.0 (BR) Motocultivador,,,80,212,"4,4 / 6,0",,61,"6"""
MH 710.0,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Largura Máxima de Trabalho (cm),Cilindrada (cm3),Potência (kW / HP),,"Peso 
[kg]",Pneus (Polegadas)
,6251-011-3930,5799,1,MH 710.0 (BR) Motocultivador,,,100,252,"5,2 / 7,0",,101,"8"""
Acessórios Motocultivadores,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Modelo,,,,,
,6906-740-1401,1133.04,1,Roda ART 012.0,,,MH610,,,,,
,6906-710-0922,1432.23,1,Kit rodas de ferro  AMR 060.0,,,MH610,,,,,
,6906-710-1142,711.67,1,Sulcador AHK 800.0,,,MH710,,,,,
,6906-710-0924,2088.45,1,Kit rodas de ferro AMR 070.0,,,MH710,,,,,
MOTOBOMBAS,,,,,,,,,,,,
WP 300,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,"Entrada e Saída
[pol]","Vazão Máxima 
[m³/h - l/min]",Altura máxima para bombeamento [m] ,Altura máxima de sucção [m] ,"Potência
[Hp / kW]",Motor,"Peso
[kg]"
,VB03-011-2007,1999,1,WP 300.0 Bomba de água,,2,37 / 616,33,7," 6 / 4,4",4 tempos,26
WP 600,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,"Entrada e Saída
[pol]","Vazão Máxima 
[m³/h - l/min]",Altura máxima para bombeamento [m] ,Altura máxima de sucção [m] ,"Potência
[Hp / kW]",Motor,"Peso
[kg]"
,VB04-011-2007,2499,1,WP 600.0 Bomba de água,,3,63  / 1.050,31,7," 6 / 4,4",4 tempos,29
WP 900,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,"Entrada e Saída
[pol]","Vazão Máxima 
[m³/h - l/min]",Altura máxima para bombeamento [m] ,Altura máxima de sucção [m] ,"Potência
[Hp / kW]",Motor,"Peso
[kg]"
,VB05-011-2007,3499,1,WP 900.0 Bomba de água,,4,94 / 1.567,34,6.5,"7 / 5,2",4 tempos,38
PODADORES A COMBUSTÃO,,,,,,,,,,,,
HS 45,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Cilindrada [cm3],Potência,,Peso [kg],Comprimento da lâmina [mm],
,,,,,,,,kW,CV,,,
,4228-200-0007,1399,1,"HS 45 Podador,450mm/18""",,,27.2,0.75,1,4.7,450,
HS 82 R,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Cilindrada [cm3],Potência,,Peso [kg],Comprimento da lâmina [mm],
,,,,,,,,kW,CV,,,
,4237-200-0018,3879,1,"HS 82 R Podador,600mm/24""",,,22.7,0.7,1,5.3,600,
PODADORES ELETRICOS,,,,,,,,,,,,
HSE 52,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,"Tensão 
[V]","Potência
[W]",Comprimento da lâmina [mm],,,Peso [kg]
,4818-011-3533,869,2,"HSE 52 Podador elétrico, 127V, 500mm/20""",,,127,460,500,,,3.1
,4818-011-3534,869,2,"HSE 52 Podador elétrico, 220V, 500mm/20""",,,220,,,,,
CONJUNTO DE CORTE PODADORES HS,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Comentário,,,,Modelo,
,4237-710-6053,617.33,1,"Lâmina 600 mm / 24"" RD",,,,,,,HS81R,
,4228-710-6050,299.1,1,"Lâmina 450 mm / 18""",,,,,,,HS45,
,4818-710-5901,406.78,1,Jogo barras de corte 500 mm,,,,,,,HSE 52,
,4818-710-6051,325.42,1,Lâmina 500 mm,,,,,,,HSE 52,
,4230-710-6053,358.92,1,"Lâmina 500 mm / 20""",,,,,,,HL 135 Impl.,
,4230-710-5900,448.65,1,"Jogo barras de corte 500 mm / 20""",,,,,,,HL 135 Impl.,
,4243-710-6003,406.78,1,"Lâmina 500 mm / 20""",,,,,,,HL 145 impl.,
MOTOPODAS,,,,,,,,,,,,
HT 135,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,Motor,Cilindrada [cm3],Potência,,Peso [kg],Comprimento do eixo [cm],
,,,,,,,,kW,CV,,,
,4182-200-0197,4299,1,"HT 135 Moto-poda,30cm/12"",61PMM3, passo da corrente: 3/8""",,4-MIX,36.3,1.4,1.9,7.9,270-390,
HT 75,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,Motor,Cilindrada [cm3],Potência,,Peso [kg],Comprimento do eixo [cm],
,,,,,,,,kW,CV,,,
,4138-200-0053,3619,1,"HT 75 Motopoda,30cm/12"", 3/8""P P  61PMM3",,2 tempos,25.4,0.95,1.3,8,270-390,
ACESSÓRIOS MOTOPODA,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Comentário,,,,Modelo,
,0000-790-4400,1227.44,1,Apoio dorsal RTS,,,,,,,HT75/131,
,4138-640-0201,619,1,Engrenagem angular 30º,,,Encaixe redondo,,,,HT75/131,
,4182-640-0200,649,1,Engrenagem angular 30º,,,Encaixe quadrado,,,,HT75/131,
SOPRADORES A COMBUSTÃO,,,,,,,,,,,,
BG 50,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,Cilindrada [cm³],Potência,,Velocidade do ar [m/s],,Volume de   ar [m³/h],Peso [kg]
,,,,,,,kW,CV,,,,
,4229-200-0004,1309,2,BG 50 Soprador,,27.2,0.7,1,60,,700,3.6
BG 56,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,Cilindrada [cm³],Potência,,Velocidade do ar [m/s],,Volume de   ar [m³/h],Peso [kg]
,,,,,,,kW,CV,,,,
,4241-200-0016,1629,1,BG 56 Soprador,,27.2,0.7,1,64,,730,4.1
SH 56,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,Cilindrada [cm³],Potência,,Velocidade do ar [m/s],,Volume de   ar [m³/h],Peso [kg]
,,,,,,,kW,CV,,,,
,4241-200-0015,1979,1,SH 56 Aspirador triturador,,27.2,0.7,1,64,,710,5.2
BG 86,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,Cilindrada [cm³],Potência,,Velocidade do ar [m/s],,Volume de   ar [m³/h],Peso [kg]
,,,,,,,kW,CV,,,,
,4241-200-0017,1939,1,BG 86 C-E Soprador,,27.2,0.8,1.1,85,,810,4.4
JOGO DE TUBO PARA LIMPEZA DE CALHAS,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Comentário,,,,Modelo,
,4241-007-1003,304.49,1,Jogo Tubos para limpeza de calhas,,,,,,,BG56 / SH56 / BG86 / BGE71,
KIT ASPIRAÇÃO SOPRADORES,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Comentário,,,,Modelo,
,4241-700-2200,573.31,1,Disp. de sucção,,,,,,,BG56/86/SH56,
BR 420,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,Cilindrada [cm³],Potência,,Velocidade do ar [m/s],,Volume de   ar [m³/h],Peso [kg]
,,,,,,,kW,CV,,,,
,4203-200-0012,2199,1,BR 420 Soprador costal,,56.5,2.6,3.5,78,,1260,9.1
BR 430,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,Cilindrada [cm³],Potência,,Velocidade do ar [m/s],,Volume de   ar [m³/h],Peso [kg]
,,,,,,,kW,CV,,,,
,4244-200-0003,2789,1,BR 430 Soprador costal,,63.3,2.9,3.9,82,,1300,10.2
BR 600,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,Cilindrada [cm³],Potência,,Velocidade do ar [m/s],,Volume de   ar [m³/h],Peso [kg]
,,,,,,,kW,CV,,,,
,4282-200-0026,3499,1,BR 600 magnum Soprador costal - Motor 4-Mix,,64.8,2.8,4,90,,1720,10.1
BR 800,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,Cilindrada [cm³],Potência,,Velocidade do ar [m/s],,Volume de   ar [m³/h],Peso [kg]
,,,,,,,kW,CV,,,,
,4283-200-0000,4499,1,BR 800 Soprador costal - Motor 4-Mix,,79.9,3.2,4.35,97,,2025,10.6
ACESSÓRIOS SOPRADORES COSTAIS,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Comentário,,,,Modelo,
,4282-790-1700,233.88,1,Tubo do punho,,,Cabo de empunhadura dupla para sopradores costais,,,,BR430/450/600/800,
,4203-708-9700,173.99,1,Saco coletor,,,,,,,BR420,
SOPRADORES ELÉTRICOS,,,,,,,,,,,,
BGE 71,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,,Potência [W],Velocidade do ar [m/s],,Vazão de ar para sopro [m³/h],,Vazão de ar pra aspiração [m³/h],Peso [kg]
,4811-011-1505,699,1,BGE 71 Soprador elétrico 120V,,1,66,,670,,580,3
,4811-011-1506,699,1,BGE 71 Soprador elétrico 220V,,,,,,,,
ACESSÓRIOS SOPRADORES ELÉTRICOS,,,,,,,,,,,,
,Código Material,Preço Real,Qtde Mín.,Descrição,,,Comentário,,,,Modelo,
,4811-700-2201,573.31,1,Disp. de sucção,,,,,,, BGE71,
GERADORES,,,,,,,,,,,,
GR 40,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,Voltagem,Autonomia c/ 50% da carga,Tensão Frequência ,Potência nominal,Potência máxima,Volume do tanque,,Peso
,GB06-011-7401,3459,1,"GR 40.0 Gerador, 110/220V",110/220V,"10,9 horas","220 V / 60 Hz
Monofásico e 110 V / 60 Hz
Monofásico","2,5 kW/ 1,25 Kw","2,8 kW / 1,4 Kw",15 L / ,,38
GR 60,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,Voltagem,Autonomia c/ 50% da carga,Tensão Frequência ,Potência nominal,Potência máxima,Volume do tanque,,Peso kg
,GB07-011-7401,6299,1,"GR 60.0 Gerador, 127/220V",127/220V,"10,7 horas",220 V / 60Hz Trifásico  e 127 V / 60 Hz Monofásico,"5,0 kW / 4,4 Kw","5,5 kW / 4,9 kW",25 L ,,72.5
,GB07-011-7402,6299,1,"GR 60.0 Gerador, 220/380V",220/380V,,"380 V / 60 Hz
Trifásico e 220 V / 60 Hz
Monofásico",,"5,5 kW / 4,8 kW",,,
GR 80,,,,,,,,,,,,
,Código Material,Preço Real,Qtde. Min.,Descrição,Voltagem,Autonomia c/ 50% da carga,Tensão Frequência ,Potência nominal,Potência máxima,Volume do tanque,,Peso
,GB08-200-0000,7659,1,GR 80.0 127/220V Gerador,127/220V,"8,2 horas","220 V / 60 Hz
Trifásico e 127 V / 60 Hz
Monofásico","7,3 kW / 6,0 Kw","8,0 kW / 6,6 kW",25 L ,,91
,GB08-200-0001,7659,1,GR 80.0 220/380V Gerador,220/380V,,"380 V / 60 Hz
Trifásico e 220 V / 60 Hz
Monofásico","7,3 kW / 5,9 kW","8,0 kW / 6,5 kW",,,
